idproducto,precio
6001,220.0
6002,270.0
6003,220.0
6004,270.0
6005,210.0
6006,280.0
6007,290.0
6008,260.0
6009,280.0
6010,280.0
6011,280.0
6012,280.0
6013,280.0
6014,290.0
6015,0.0
7001,150.0
7002,140.0
3001,190.0
3002,200.0
3003,100.0
2001,170.0
2002,150.0
2003,170.0
5001,200.0
8001,190.0
8002,190.0
5002,0.0
5003,0.0
8003,160.0
8004,160.0
8005,160.0
8006,190.0
8007,160.0
1001,30.0
1002,30.0
1003,30.0
1004,30.0
1005,30.0
1006,30.0
9001,40.0
9002,40.0
9003,40.0
9004,50.0
9005,70.0
1007,25.0
1008,40.0
1009,50.0
1010,45.0
1011,55.0
1012,110.0
1013,130.0
1014,120.0
1015,140.0
9006,70.0
10001,80.0
10002,230.0
10003,90.0
11001,60.0
12001,80.0
12002,30.0
12003,30.0
12004,30.0
12005,30.0
12006,60.0
12007,30.0
12008,30.0
12009,30.0
8008,0.0
8009,0.0
8010,0.0
8011,0.0
8013,0.0
12010,30.0
12011,30.0
12012,30.0
12013,30.0
12014,40.0
12015,30.0
12016,30.0
12017,30.0
12018,30.0
12019,30.0
12020,30.0
12021,30.0
12022,30.0
12023,30.0
12024,30.0
12025,30.0
12026,30.0
12027,30.0
12028,30.0
12029,30.0
12030,30.0
12031,30.0
12032,30.0
12033,30.0
12034,30.0
12035,30.0
12036,30.0
12037,30.0
12038,70.0
12039,70.0
12040,70.0
12041,30.0
8012,160.0
5004,0.0
5005,210.0
5006,0.0
4001,260.0
13001,30.0
8014,160.0
8015,190.0
8016,160.0
8017,190.0
8018,190.0
8019,160.0
8020,230.0
9007,60.0
9008,60.0
9009,70.0
10004,90.0
10005,60.0
1016,45.0
1017,40.0
9010,40.0
9011,40.0
9012,40.0
9013,40.0
9014,40.0
1018,30.0
141019,75.0
15002,60.0
15003,80.0
15004,95.0
15005,70.0
15006,50.0
15007,70.0
15008,70.0
15009,70.0
15010,70.0
9015,40.0
6016,270.0
10006,450.0
10007,450.0
15011,60.0
15012,80.0
15013,55.0
11002,60.0
12042,50.0
12043,40.0
5007,0.0
5008,140.0
6017,320.0
8021,190.0
8022,210.0
8023,160.0
8024,160.0
8025,190.0
8026,160.0
8027,230.0
1041,400.0
1052,50.0
10017,400.0
10018,90.0
1024,30.0
6024,220.0
15014,95.0
15015,95.0
15016,95.0
15017,55.0
15018,80.0
15019,70.0
13003,60.0
12045,30.0
1025,700.0
12046,60.0
1026,30.0
10019,230.0
10020,390.0
1027,85.0
10021,350.0
7003,0.0
10022,380.0
1028,35.0
10023,540.0
10024,70.0
20002,250.0
2004,170.0
2005,170.0
58007,160.0
6025,240.0
1029,60.0
11029,780.0
12047,60.0
15020,110.0
10298,160.0
15021,90.0
10030,90.0
3004,190.0
1011030,60.0
12048,70.0
6026,240.0
15022,120.0
10031,450.0
10032,70.0
10033,480.0
15023,80.0
10036,90.0
10037,160.0
9052,50.0
9053,50.0
9054,50.0
9055,50.0
10038,290.0
9056,70.0
10034,90.0
9057,70.0
9058,70.0
5013,190.0
12049,40.0
1019,30.0
9016,60.0
9017,60.0
9018,70.0
9019,60.0
9020,60.0
9021,70.0
9022,60.0
9023,60.0
9024,65.0
9025,85.0
9026,80.0
9027,90.0
9028,60.0
9029,60.0
9030,65.0
9031,60.0
9032,60.0
9033,65.0
9034,60.0
9035,60.0
9036,65.0
9037,60.0
9038,60.0
9039,65.0
9040,60.0
9041,60.0
9042,65.0
9043,60.0
9044,60.0
9045,65.0
9046,60.0
9047,60.0
9048,60.0
9049,85.0
9050,85.0
9051,95.0
1020,30.0
1021,210.0
16001,270.0
17001,270.0
1801,260.0
8028,160.0
8029,160.0
8030,160.0
8031,160.0
8032,190.0
8033,190.0
8034,290.0
8035,160.0
8036,230.0
8037,160.0
8038,160.0
20001,210.0
10008,400.0
10009,400.0
8039,30.0
8040,0.0
8041,0.0
8042,30.0
1901,400.0
1022,550.0
1023,85.0
6018,220.0
10010,490.0
10011,580.0
10012,450.0
10013,510.0
10014,460.0
10015,450.0
6019,220.0
6020,220.0
6021,240.0
12044,60.0
58006,160.0
6022,300.0
6023,240.0
10016,690.0
13002,40.0
1040,90.0
